3.2 0.0267173 0.499564 0.473718 
3.21 0.0265675 0.502005 0.471427 
3.22 0.0264187 0.504431 0.46915 
3.23 0.0262711 0.506842 0.466887 
3.24 0.0261246 0.509238 0.464637 
3.25 0.0259792 0.511619 0.462402 
3.26 0.0258349 0.513985 0.46018 
3.27 0.0256917 0.516337 0.457971 
3.28 0.0255496 0.518674 0.455776 
3.29 0.0254085 0.520996 0.453595 
3.3 0.0252685 0.523304 0.451427 
3.31 0.0251295 0.525598 0.449273 
3.32 0.0249915 0.527877 0.447131 
3.33 0.0248546 0.530142 0.445003 
3.34 0.0247187 0.532393 0.442888 
3.35 0.0245839 0.53463 0.440786 
3.36 0.02445 0.536854 0.438697 
3.37 0.0243171 0.539063 0.43662 
3.38 0.0241852 0.541258 0.434557 
3.39 0.0240543 0.54344 0.432506 
3.4 0.0239243 0.545608 0.430468 
3.41 0.0237953 0.547763 0.428442 
3.42 0.0236673 0.549904 0.426429 
3.43 0.0235402 0.552032 0.424428 
3.44 0.0234141 0.554147 0.422439 
3.45 0.0232888 0.556248 0.420463 
3.46 0.0231645 0.558336 0.418499 
3.47 0.0230411 0.560412 0.416547 
3.48 0.0229186 0.562474 0.414607 
3.49 0.022797 0.564524 0.412679 
3.5 0.0226763 0.566561 0.410763 
3.51 0.0225565 0.568585 0.408859 
3.52 0.0224376 0.570596 0.406966 
3.53 0.0223195 0.572595 0.405085 
3.54 0.0222023 0.574582 0.403216 
3.55 0.0220859 0.576556 0.401358 
3.56 0.0219703 0.578519 0.399511 
3.57 0.0218557 0.580468 0.397676 
3.58 0.0217418 0.582406 0.395852 
3.59 0.0216287 0.584332 0.394039 
3.6 0.0215165 0.586246 0.392238 
3.61 0.0214051 0.588148 0.390447 
3.62 0.0212945 0.590038 0.388667 
3.63 0.0211847 0.591917 0.386899 
3.64 0.0210756 0.593784 0.385141 
3.65 0.0209674 0.595639 0.383394 
3.66 0.0208599 0.597483 0.381657 
3.67 0.0207532 0.599315 0.379931 
3.68 0.0206472 0.601137 0.378216 
3.69 0.020542 0.602947 0.376511 
3.7 0.0204376 0.604746 0.374817 
3.71 0.0203339 0.606533 0.373133 
3.72 0.0202309 0.60831 0.371459 
3.73 0.0201286 0.610076 0.369795 
3.74 0.0200271 0.611831 0.368142 
3.75 0.0199263 0.613576 0.366498 
3.76 0.0198262 0.615309 0.364865 
3.77 0.0197268 0.617032 0.363241 
3.78 0.0196281 0.618745 0.361627 
3.79 0.0195301 0.620447 0.360023 
3.8 0.0194328 0.622138 0.358429 
3.81 0.0193362 0.62382 0.356844 
3.82 0.0192402 0.625491 0.355269 
3.83 0.0191449 0.627151 0.353704 
3.84 0.0190503 0.628802 0.352148 
3.85 0.0189563 0.630443 0.350601 
3.86 0.018863 0.632073 0.349064 
3.87 0.0187703 0.633694 0.347535 
3.88 0.0186783 0.635305 0.346016 
3.89 0.0185869 0.636907 0.344507 
3.9 0.0184961 0.638498 0.343006 
3.91 0.018406 0.64008 0.341514 
3.92 0.0183164 0.641652 0.340031 
3.93 0.0182275 0.643215 0.338557 
3.94 0.0181392 0.644769 0.337092 
3.95 0.0180515 0.646313 0.335636 
3.96 0.0179644 0.647848 0.334188 
3.97 0.0178779 0.649373 0.332749 
3.98 0.017792 0.65089 0.331318 
3.99 0.0177067 0.652397 0.329896 
4 0.0176219 0.653895 0.328483 
4.01 0.0175377 0.655384 0.327078 
4.02 0.0174541 0.656865 0.325681 
4.03 0.0173711 0.658337 0.324292 
4.04 0.0172886 0.659799 0.322912 
4.05 0.0172066 0.661253 0.32154 
4.06 0.0171252 0.662699 0.320176 
4.07 0.0170444 0.664136 0.31882 
4.08 0.0169641 0.665564 0.317472 
